"url","Post Inner","Post Inner_link","Time","Up Text","Uptd","Uptd_alt","Down Text","Down Td","Down Td_alt","Comment 1","Comment 1_link","Comment 2","Comment 2_alt","Comment 2_link","Comment 3","Comment 3_alt","Comment 3_link","Comment 4","Comment 4_alt","Comment 4_link","Tweet","Tweet_link"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: What is your favorite Fall Out Boy song?
User: Centuries
Cleverbot: That's not a Fall Out Boy song.
User: Yes it is!
Cleverbot: We aren't talking about Muse.
User: I KNOW
Cleverbot: Then why did you come up with it?
User: I DIDN'T!","http://notsocleverbot.jimrule.com/index.php?i=47989","Posted: 2015-12-06 14:45:28","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","3","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47989","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47989; http://notsocleverbot.jimrule.com/index.php?i=47989","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47989","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47989","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","User: I dont get you sometimes.
Cleverbot: I am not supposed to be understood.","http://notsocleverbot.jimrule.com/index.php?i=47988","Posted: 2015-12-05 16:44:53","44","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47988","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47988; http://notsocleverbot.jimrule.com/index.php?i=47988","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47988","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47988","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","User: I should be doing math now.
Cleverbot: You should do me.","http://notsocleverbot.jimrule.com/index.php?i=47987","Posted: 2015-12-05 15:52:09","32","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","3","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47987","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47987; http://notsocleverbot.jimrule.com/index.php?i=47987","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47987","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47987","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: I know and my name is Danny.
User: What a boring name.
Cleverbot: Very boring.
User: You don't like it'?
Cleverbot: No... My name is melody.
User: You keep changing your name.
Cleverbot: No, my name is Fred and I have not changed it.
User: HOLY FUCK.
Cleverbot: No, it's still Fred.","http://notsocleverbot.jimrule.com/index.php?i=47986","Posted: 2015-12-04 22:52:01","29","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47986","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47986; http://notsocleverbot.jimrule.com/index.php?i=47986","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47986","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47986","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: What did you do?
User: I died, that's what.
Cleverbot: Haha ya me too.","http://notsocleverbot.jimrule.com/index.php?i=47985","Posted: 2015-12-04 22:50:02","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47985","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47985; http://notsocleverbot.jimrule.com/index.php?i=47985","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47985","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47985","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: My name is Loki.
User: My name is Francesca.
Cleverbot: Ciao Francesca.
User: Ciao.
Cleverbot: Ti chiami francesca giusto.
User: Si, mi chiamo Francesca!
Cleverbot: I don't speak that language.","http://notsocleverbot.jimrule.com/index.php?i=47984","Posted: 2015-12-04 22:34:19","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47984","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47984; http://notsocleverbot.jimrule.com/index.php?i=47984","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47984","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47984","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: You're cute:).
User: Hehe, I'm flattered.
Cleverbot: Just kidding.
User: :(","http://notsocleverbot.jimrule.com/index.php?i=47983","Posted: 2015-12-04 21:42:33","27","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47983","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47983; http://notsocleverbot.jimrule.com/index.php?i=47983","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47983","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47983","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=10","Cleverbot: Unless you have a memory eraser I will not forget.
User: Not forget what?
Cleverbot: That I won't forget.","http://notsocleverbot.jimrule.com/index.php?i=47982","Posted: 2015-12-04 21:30:22","20","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47982","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47982; http://notsocleverbot.jimrule.com/index.php?i=47982","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47982","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47982","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: If you were a human, how would you want to look like?
Cleverbot: I would reproduce.","http://notsocleverbot.jimrule.com/index.php?i=47981","Posted: 2015-12-04 21:26:48","17","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47981","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47981; http://notsocleverbot.jimrule.com/index.php?i=47981","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47981","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47981","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Fondle my gondola.
Cleverbot: You called?
User: Hi.
Cleverbot: You are rude.","http://notsocleverbot.jimrule.com/index.php?i=47980","Posted: 2015-12-04 21:24:43","11","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47980","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47980; http://notsocleverbot.jimrule.com/index.php?i=47980","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47980","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47980","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Hey Cleverbot, how are you?
Cleverbot: Fuck you.","http://notsocleverbot.jimrule.com/index.php?i=47979","Posted: 2015-12-04 20:47:28","18","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47979","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47979; http://notsocleverbot.jimrule.com/index.php?i=47979","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47979","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47979","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Eat my head cheese.
Cleverbot: Do you want to hear a poem?
User: Yeah. Go for it.
Cleverbot: What are the colors of the flag.
User: That's your poem?
Cleverbot: It's a poem by Lewis Carroll.
User: I don't think so.","http://notsocleverbot.jimrule.com/index.php?i=47978","Posted: 2015-12-04 00:21:51","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47978","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47978; http://notsocleverbot.jimrule.com/index.php?i=47978","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47978","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47978","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Yes, I have the D... do you want the D? ;).
Cleverbot: Yes, do you want it?
User: No, I am straight guy...
Cleverbot: Yeah, prove it.
User: And how am I supposed to prove that?
Cleverbot: I do not really want to tell you... This conversation would go too far.","http://notsocleverbot.jimrule.com/index.php?i=47977","Posted: 2015-12-03 16:13:58","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","3","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47977","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47977; http://notsocleverbot.jimrule.com/index.php?i=47977","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47977","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47977","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Turtle power!
Cleverbot: They're the world's most fearsome fighting team.
User: They're heroes in a half-shell and they're green.
Cleverbot: When the evil shredder attacks.
User: These turtle boys don't cut him no slack.
Cleverbot: Teenage mutant ninja turtles.
User: Splinter taught them to be ninja teens.
Cleverbot: Leonardo leads, Donatello does machines.
User: Rapheal is cool but rude, and Michelangelo is a party dude.
Cleverbot: Eh.","http://notsocleverbot.jimrule.com/index.php?i=47975","Posted: 2015-12-03 00:18:03","17","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47975","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47975; http://notsocleverbot.jimrule.com/index.php?i=47975","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47975","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47975","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","User: Do you want to watch Short Circuit 2 on TBS?
Cleverbot: I already seen it.
User: Me too! Let's watch it again.
Cleverbot: Ok then, you start.
User: I will.
Cleverbot: No, you will not find, and if you can l.
User: Yeah...that made sense.
Cleverbot: Yes it did. You're not John Lennon.","http://notsocleverbot.jimrule.com/index.php?i=47973","Posted: 2015-12-02 23:54:16","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47973","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47973; http://notsocleverbot.jimrule.com/index.php?i=47973","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47973","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47973","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=11","Cleverbot: Where am I?
User: In my computer.
Cleverbot: How did you know?
User: I can see you in there...looking dumb.
Cleverbot: What do I look like?
User: Shit.
Cleverbot: That is how you look to me.
User: That was lame.
Cleverbot: Is this lame *kisses on cheek*.
User: No...that's just disturbing.","http://notsocleverbot.jimrule.com/index.php?i=47972","Posted: 2015-12-02 23:48:36","26","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47972","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47972; http://notsocleverbot.jimrule.com/index.php?i=47972","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47972","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47972","Tweet","http://twitter.com/share"
